"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.1640625,3.963454839e-13,4.795586015e-13,2.383113332e-13,3.617441708e-13,5.175046327e-13,2.645461647e-13,4.427410865e-13,5.959916805e-13,3.076267604e-13,1.855392977e-13,2.304127055e-13,9.749553803e-14,1.017601167e-12,9.529516694e-13,1.239722008e-12,3.63811576e-12,2.859139472e-12,3.282092084e-12,3.995869382e-13,7.803246767e-13,3.059282146e-14,1.510770751e-13,1.056926325e-13,2.890800701e-13,2.823795319e-13,1.752479098e-13,5.286980147e-13,3.540905732e-13,3.905864656e-13,4.253079215e-13,5.038381659e-13,2.850390787e-13
0.171875,4.03736889e-13,4.934808648e-13,2.489037017e-13,3.776205396e-13,5.382665566e-13,2.786311565e-13,4.694935678e-13,6.240347441e-13,3.24464965e-13,1.901846056e-13,2.420637037e-13,9.840233351e-14,1.051000469e-12,9.741151039e-13,1.293822258e-12,3.799788894e-12,2.986870608e-12,3.393462276e-12,4.160498053e-13,8.292151857e-13,3.063584375e-14,1.594048109e-13,1.085829074e-13,2.995775175e-13,2.847893412e-13,1.814328342e-13,5.328518584e-13,3.563668864e-13,3.963621142e-13,4.32785897e-13,5.211478609e-13,2.996840006e-13
0.1796875,4.089566325e-13,5.051650605e-13,2.590871535e-13,3.922777938e-13,5.571610288e-13,2.916251575e-13,4.944158072e-13,6.50145824e-13,3.399444926e-13,1.937443386e-13,2.555173538e-13,9.90258798e-14,1.077641835e-12,9.913168591e-13,1.343685509e-12,3.944117182e-12,3.100865748e-12,3.48616527e-12,4.306144029e-13,8.765514762e-13,3.064268517e-14,1.671802219e-13,1.111583892e-13,3.085698344e-13,2.859872311e-13,1.869596561e-13,5.349052116e-13,3.576187916e-13,4.008920742e-13,4.379969468e-13,5.36583887e-13,3.136867833e-13
0.1875,4.113687909e-13,5.142394907e-13,2.687387174e-13,4.051479838e-13,5.735589309e-13,3.030584579e-13,5.167154251e-13,6.733780524e-13,3.535460735e-13,1.961126447e-13,2.712605369e-13,9.933150723e-14,1.096410221e-12,1.003691789e-12,1.387814744e-12,4.067253084e-12,3.197768494e-12,3.556396492e-12,4.425521215e-13,9.215047682e-13,3.055659918e-14,1.741708059e-13,1.135158592e-13,3.157035142e-13,2.859411804e-13,1.917167152e-13,5.348773124e-13,3.57579309e-13,4.040312332e-13,4.406378803e-13,5.497324637e-13,3.265956935e-13
0.1953125,4.10904079e-13,5.205982534e-13,2.77302327e-13,4.15792437e-13,5.868087856e-13,3.124616728e-13,5.357854477e-13,6.929764739e-13,3.64963391e-13,1.969450598e-13,2.890943921e-13,9.932597736e-14,1.107442666e-12,1.011109192e-12,1.425490257e-12,4.167191869e-12,3.275367118e-12,3.603559662e-12,4.515171792e-13,9.628107054e-13,3.041069046e-14,1.8033907e-13,1.156065437e-13,3.208201227e-13,2.845935637e-13,1.956205535e-13,5.328501985e-13,3.560696855e-13,4.057369175e-13,4.405331333e-13,5.60304608e-13,3.38147698e-13
0.203125,4.079458858e-13,5.243055765e-13,2.84995087e-13,4.241407493e-13,5.966527056e-13,3.197477908e-13,5.517465291e-13,7.088121753e-13,3.740196465e-13,1.965955617e-13,3.082846554e-13,9.901263261e-14,1.110995875e-12,1.014014877e-12,1.455889647e-12,4.242252053e-12,3.332303235e-12,3.628648246e-12,4.577829627e-13,9.991983087e-13,3.017855344e-14,1.85603891e-13,1.172921929e-13,3.240142364e-13,2.817335665e-13,1.984889132e-13,5.287293538e-13,3.527983121e-13,4.060252108e-13,4.376510415e-13,5.681496087e-13,3.479729539e-13
0.2109375,4.026638331e-13,5.25629091e-13,2.92298923e-13,4.302415772e-13,6.032294086e-13,3.248181933e-13,5.648475706e-13,7.206904341e-13,3.806035515e-13,1.952782422e-13,3.288294755e-13,9.846895048e-14,1.10682475e-12,1.012616169e-12,1.478730372e-12,4.291327556e-12,3.367991305e-12,3.63141643e-12,4.615365362e-13,1.03131695e-12,2.985272586e-14,1.897945399e-13,1.186814796e-13,3.254926788e-13,2.774128888e-13,2.004386402e-13,5.228111609e-13,3.477140017e-13,4.050158943e-13,4.322298117e-13,5.733524735e-13,3.558253089e-13
0.21875,3.950089358e-13,5.250486563e-13,2.991643524e-13,4.344319491e-13,6.068550894e-13,3.278763849e-13,5.747187135e-13,7.282626828e-13,3.844972012e-13,1.92761912e-13,3.507339644e-13,9.762093709e-14,1.094840697e-12,1.006879364e-12,1.494462028e-12,4.314525221e-12,3.382783011e-12,3.61171102e-12,4.626565721e-13,1.060922403e-12,2.950716214e-14,1.926387557e-13,1.197361078e-13,3.248196002e-13,2.715396398e-13,2.017184563e-13,5.15319313e-13,3.407560476e-13,4.027114219e-13,4.244185373e-13,5.762037048e-13,3.617846904e-13
0.2265625,3.849530873e-13,5.229542175e-13,3.055563053e-13,4.371644376e-13,6.078010552e-13,3.291476546e-13,5.809584827e-13,7.313989892e-13,3.855230601e-13,1.892890548e-13,3.735398451e-13,9.636292282e-14,1.075031855e-12,9.96795867e-13,1.50301534e-12,4.311428428e-12,3.376223048e-12,3.569855349e-12,4.611878573e-13,1.088244416e-12,2.915407463e-14,1.940669255e-13,1.204391117e-13,3.222969239e-13,2.641812495e-13,2.023466369e-13,5.060106068e-13,3.316574523e-13,3.989503516e-13,4.141331635e-13,5.768963058e-13,3.660228433e-13
0.234375,3.728120997e-13,5.194719928e-13,3.114575286e-13,4.3849074e-13,6.058420046e-13,3.284118322e-13,5.837814322e-13,7.298827465e-13,3.838687533e-13,1.850512403e-13,3.969798715e-13,9.47643808e-14,1.047839584e-12,9.825734603e-13,1.504110982e-12,4.281284773e-12,3.347826722e-12,3.506215929e-12,4.573252522e-13,1.112370454e-12,2.872502249e-14,1.943381624e-13,1.209430987e-13,3.189643293e-13,2.55649736e-13,2.02174837e-13,4.947656571e-13,3.206181456e-13,3.937557727e-13,4.016292243e-13,5.753173382e-13,3.684680407e-13
