"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
69.09375,2.69293373e-13,2.193373598e-13,3.345272785e-13,2.275044152e-13,9.021611296e-14,4.341483305e-13,1.838876136e-13,2.162005947e-12,2.095740492e-13,4.203909226e-13,5.167070495e-13,2.905147068e-13,9.545481879e-14,1.416089407e-13,4.090087457e-14,4.301912159e-14,1.425546498e-13,6.444913825e-13,5.323216839e-13,6.934193426e-13,6.532310319e-13,3.02602153e-13,2.983493856e-13,6.23013845e-13,5.826142198e-13,2.980460648e-13,4.306146175e-13,5.09660152e-13,1.972767888e-13,3.096549862e-13,8.099844738e-14,2.453616363e-13
69.1015625,2.745703697e-13,2.160172008e-13,3.293991091e-13,2.275759801e-13,9.178211557e-14,4.484909598e-13,1.884346978e-13,2.182354079e-12,2.169373082e-13,4.275267873e-13,5.284567572e-13,2.930573412e-13,9.434090951e-14,1.378041727e-13,4.319344115e-14,4.475327034e-14,1.409486069e-13,6.447133257e-13,5.324681883e-13,6.983011314e-13,6.630632842e-13,3.061972405e-13,3.010035454e-13,6.296655821e-13,5.92161619e-13,3.030171131e-13,4.32263011e-13,5.1953799e-13,1.95264367e-13,2.929934805e-13,7.813675329e-14,2.562466219e-13
69.109375,2.800022953e-13,2.12416651e-13,3.228700194e-13,2.273155244e-13,9.372365621e-14,4.625238912e-13,1.932302345e-13,2.198608035e-12,2.242800961e-13,4.337682248e-13,5.396973141e-13,2.94858238e-13,9.322970937e-14,1.338829173e-13,4.548121723e-14,4.663301663e-14,1.395031221e-13,6.43764236e-13,5.316185211e-13,7.0300918e-13,6.7160983e-13,3.091014592e-13,3.025080743e-13,6.347971693e-13,6.000766492e-13,3.073595529e-13,4.328163532e-13,5.280874101e-13,1.930181875e-13,2.762983969e-13,7.519140646e-14,2.673351441e-13
69.1171875,2.854961082e-13,2.087057436e-13,3.161453495e-13,2.266295666e-13,9.589807988e-14,4.762454925e-13,1.980525356e-13,2.21042012e-12,2.315941444e-13,4.390880972e-13,5.49735819e-13,2.961537913e-13,9.211116633e-14,1.301954389e-13,4.787797887e-14,4.865144868e-14,1.383022101e-13,6.418586197e-13,5.293670533e-13,7.070609352e-13,6.783485433e-13,3.111846828e-13,3.029529729e-13,6.38554481e-13,6.068998241e-13,3.111143973e-13,4.323377811e-13,5.367274429e-13,1.907002644e-13,2.599454417e-13,7.229388249e-14,2.784948434e-13
69.125,2.910432612e-13,2.049601949e-13,3.092760271e-13,2.254974657e-13,9.810207511e-14,4.907791839e-13,2.029254994e-13,2.219416147e-12,2.390218148e-13,4.439073814e-13,5.59135089e-13,2.973171918e-13,9.115659226e-14,1.268285817e-13,5.046545518e-14,5.070298274e-14,1.370972644e-13,6.388589531e-13,5.256680188e-13,7.097170554e-13,6.835590315e-13,3.128496433e-13,3.027265981e-13,6.42617675e-13,6.137816067e-13,3.141009552e-13,4.312749721e-13,5.440028785e-13,1.887260608e-13,2.447441073e-13,6.949849852e-14,2.892989677e-13
69.1328125,2.967807921e-13,2.009533701e-13,3.021569655e-13,2.238316504e-13,1.003834838e-13,5.053086039e-13,2.079314428e-13,2.226745006e-12,2.466145436e-13,4.48578279e-13,5.692739558e-13,2.983093811e-13,9.036039249e-14,1.23462154e-13,5.303671218e-14,5.274827506e-14,1.35932857e-13,6.346257246e-13,5.209526973e-13,7.114098482e-13,6.877521878e-13,3.141319704e-13,3.020248534e-13,6.465037329e-13,6.200022848e-13,3.162831348e-13,4.296984673e-13,5.481525662e-13,1.869235709e-13,2.302746448e-13,6.659349731e-14,2.998074428e-13
69.140625,3.025969602e-13,1.969817742e-13,2.953693961e-13,2.222460524e-13,1.028237364e-13,5.198453446e-13,2.129905393e-13,2.230127417e-12,2.543926775e-13,4.526348239e-13,5.78679919e-13,2.987723435e-13,8.992172004e-14,1.199532637e-13,5.558286343e-14,5.493137518e-14,1.350636996e-13,6.29786288e-13,5.158610376e-13,7.130542331e-13,6.908226468e-13,3.148738148e-13,3.007616661e-13,6.484405074e-13,6.240692879e-13,3.177612118e-13,4.273045048e-13,5.503226692e-13,1.849920049e-13,2.160040413e-13,6.348857222e-14,3.101511469e-13
69.1484375,3.084404485e-13,1.934561175e-13,2.884795482e-13,2.212160695e-13,1.05396463e-13,5.360101079e-13,2.181994776e-13,2.229424582e-12,2.621565621e-13,4.557843091e-13,5.856814083e-13,2.985231045e-13,8.991715958e-14,1.165135808e-13,5.806623491e-14,5.720378124e-14,1.34433015e-13,6.243842555e-13,5.103236058e-13,7.148385217e-13,6.927314448e-13,3.151216807e-13,2.985968808e-13,6.493520803e-13,6.2632723e-13,3.183624556e-13,4.237844715e-13,5.509823991e-13,1.830535583e-13,2.023853731e-13,6.039209238e-14,3.199686843e-13
69.15625,3.144972902e-13,1.899837701e-13,2.813204538e-13,2.200264195e-13,1.081198708e-13,5.528094434e-13,2.236640846e-13,2.226093242e-12,2.697096322e-13,4.583556464e-13,5.915136547e-13,2.977383052e-13,9.003932402e-14,1.13459154e-13,6.043537952e-14,5.950915788e-14,1.339732902e-13,6.177330592e-13,5.037106775e-13,7.164881085e-13,6.934988978e-13,3.146797859e-13,2.954577901e-13,6.502217451e-13,6.275969184e-13,3.18167915e-13,4.193043206e-13,5.503906623e-13,1.812798868e-13,1.897848324e-13,5.739352033e-14,3.293352177e-13
69.1640625,3.203498125e-13,1.863076314e-13,2.74401169e-13,2.181451513e-13,1.108276471e-13,5.685499054e-13,2.289666441e-13,2.217977846e-12,2.77110647e-13,4.602630598e-13,5.976469178e-13,2.966972066e-13,9.044099963e-14,1.10945724e-13,6.300590252e-14,6.199514854e-14,1.336713199e-13,6.099380117e-13,4.958955548e-13,7.172573352e-13,6.92563957e-13,3.133736057e-13,2.915152e-13,6.501484818e-13,6.279292346e-13,3.175339353e-13,4.145657712e-13,5.489211416e-13,1.797878698e-13,1.780827453e-13,5.447938165e-14,3.384648278e-13
