"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.1640625,8.269697027e-12,8.317221945e-11,2.202631495e-10,2.302431238e-10,1.584413962e-11,7.582911932e-11,1.531402452e-10,4.832535034e-10,2.036416981e-10,2.229529314e-11,7.63599112e-11,8.388683918e-11,5.751467381e-10,1.746434952e-10,2.346750164e-10,1.492866608e-10,7.787085381e-11,7.03556015e-11,1.185248661e-09,1.353824353e-11,1.462199243e-10,2.022774574e-11,2.149639899e-10,2.816062841e-10,2.208404397e-10,1.178096397e-10,3.453498518e-10,5.74012553e-12,3.741341194e-10,6.455311079e-11,5.491954707e-10,4.391676684e-10
0.171875,7.257474138e-12,7.237393628e-11,1.934580331e-10,1.998205197e-10,1.384722384e-11,6.610399148e-11,1.324625249e-10,4.247253731e-10,1.766108997e-10,1.957986669e-11,6.672924129e-11,7.333815964e-11,4.987708959e-10,1.513667583e-10,2.033812333e-10,1.293830267e-10,6.766444547e-11,6.097985788e-11,1.037997938e-09,1.174860123e-11,1.281076969e-10,1.76183695e-11,1.858439082e-10,2.454980028e-10,1.935108732e-10,1.030376124e-10,3.014252181e-10,5.015511515e-12,3.25860404e-10,5.583026065e-11,4.758782943e-10,3.812330263e-10
0.1796875,6.335981683e-12,6.26576251e-11,1.690370772e-10,1.72539053e-10,1.204209025e-11,5.735299772e-11,1.140244937e-10,3.713804203e-10,1.524039159e-10,1.710456164e-11,5.80175705e-11,6.379076619e-11,4.303666267e-10,1.305470639e-10,1.753786382e-10,1.115973294e-10,5.85047899e-11,5.25981243e-11,9.046543758e-10,1.014855257e-11,1.116833361e-10,1.526514127e-11,1.598913544e-10,2.129281898e-10,1.686857808e-10,8.965857015e-11,2.617503161e-10,4.363146532e-12,2.823780222e-10,4.806145081e-11,4.103344575e-10,3.292927603e-10
0.1875,5.505728518e-12,5.399871776e-11,1.46987893e-10,1.483033808e-10,1.042346448e-11,4.952864711e-11,9.772079275e-11,3.231703974e-10,1.309178739e-10,1.486690615e-11,5.020994527e-11,5.523044826e-11,3.696563114e-10,1.120816937e-10,1.505573366e-10,9.584451186e-11,5.035063591e-11,4.516848678e-11,7.847539942e-10,8.728022808e-12,9.689978851e-11,1.316328267e-11,1.369558625e-10,1.838246412e-10,1.463412907e-10,7.765433403e-11,2.262502613e-10,3.779527818e-12,2.435734055e-10,4.119160007e-11,3.522415723e-10,2.831430672e-10
0.1953125,4.763620462e-12,4.632376514e-11,1.272208392e-10,1.268902746e-10,8.983351545e-12,4.257696364e-11,8.33781281e-11,2.799029061e-10,1.119496885e-10,1.286047173e-11,4.325114349e-11,4.759992266e-11,3.160659527e-10,9.579116113e-11,1.286712544e-10,8.196428633e-11,4.313211161e-11,3.861730611e-11,6.77655203e-10,7.476212798e-12,8.368944346e-11,1.129653613e-11,1.167942219e-10,1.579670578e-10,1.263593566e-10,6.694630023e-11,1.946691856e-10,3.259669858e-12,2.091396364e-10,3.514918289e-11,3.010175834e-10,2.423578551e-10
0.203125,4.1032664e-12,3.955825719e-11,1.096134966e-10,1.080747107e-10,7.711762141e-12,3.644714433e-11,7.083330957e-11,2.413294289e-10,9.529899774e-11,1.107461147e-11,3.708569904e-11,4.08376156e-11,2.690248975e-10,8.150459991e-11,1.094772458e-10,6.979926946e-11,3.678132312e-11,3.28735438e-11,5.826742602e-10,6.382325687e-12,7.197155136e-11,9.64855901e-12,9.917300927e-11,1.351323798e-10,1.086015825e-10,5.745001878e-11,1.6673262e-10,2.799801283e-12,1.787604009e-10,2.986792988e-11,2.561136395e-10,2.065188055e-10
0.2109375,3.51951987e-12,3.363478337e-11,9.403503984e-11,9.165209241e-11,6.595847359e-12,3.10807398e-11,5.993579098e-11,2.071810885e-10,8.078118774e-11,9.493223502e-12,3.166637438e-11,3.488498076e-11,2.280082158e-10,6.906268343e-11,9.27504237e-11,5.921701449e-11,3.123610533e-11,2.787004299e-11,4.990247997e-10,5.432184543e-12,6.164416488e-11,8.203574578e-12,8.387897996e-11,1.150933751e-10,9.292657691e-11,4.908772097e-11,1.421856146e-10,2.39645608e-12,1.521369323e-10,2.528357183e-11,2.170176607e-10,1.752363587e-10
0.21875,3.008283445e-12,2.848745476e-11,8.034762138e-11,7.742525061e-11,5.621439593e-12,2.640786661e-11,5.052973067e-11,1.771645057e-10,6.821437843e-11,8.102503327e-12,2.693984688e-11,2.968481315e-11,1.925050159e-10,5.83000828e-11,7.827967317e-11,5.00683269e-11,2.642609305e-11,2.354012971e-11,4.257941588e-10,4.610238609e-12,5.259510341e-11,6.945686316e-12,7.069058209e-11,9.763352852e-11,7.919474898e-11,4.178242342e-11,1.207831866e-10,2.044852787e-12,1.289795647e-10,2.132847633e-11,1.832069346e-10,1.481231845e-10
0.2265625,2.562674613e-12,2.403892018e-11,6.839239078e-11,6.516421358e-11,4.775816165e-12,2.235636668e-11,4.244753037e-11,1.509364677e-10,5.738695346e-11,6.888217687e-12,2.283474814e-11,2.516718526e-11,1.619267033e-10,4.902683017e-11,6.583676627e-11,4.220765559e-11,2.226478677e-11,1.981069025e-11,3.62029199e-10,3.900831824e-12,4.471058764e-11,5.856875368e-12,5.93650427e-11,8.251231053e-11,6.723426877e-11,3.543613182e-11,1.022245996e-10,1.740153064e-12,1.089438549e-10,1.793121837e-11,1.540956826e-10,1.24735846e-10
0.234375,2.17605433e-12,2.020672174e-11,5.800651657e-11,5.462627488e-11,4.045821985e-12,1.886041361e-11,3.552008794e-11,1.281366135e-10,4.808569042e-11,5.83306552e-12,1.92857013e-11,2.125756595e-11,1.356584964e-10,4.106336392e-11,5.515953345e-11,3.547016885e-11,1.868132716e-11,1.660860933e-11,3.067673111e-10,3.290661821e-12,3.78747199e-11,4.917976971e-12,4.966339977e-11,6.946445438e-11,5.686283912e-11,2.994410518e-11,8.619123045e-11,1.477261246e-12,9.166759296e-11,1.502068882e-11,1.291034168e-10,1.046242988e-10
0.2421875,1.84257522e-12,1.692439541e-11,4.902605553e-11,4.562328604e-11,3.41735229e-12,1.586085023e-11,2.961588202e-11,1.084094484e-10,4.014585996e-11,4.921198135e-12,1.623597005e-11,1.789323386e-11,1.132277123e-10,3.426960267e-11,4.604575713e-11,2.97104731e-11,1.561819089e-11,1.387615324e-11,2.590892355e-10,2.769123908e-12,3.19741758e-11,4.112947242e-12,4.140236091e-11,5.826544363e-11,4.792014577e-11,2.521769168e-11,7.241887032e-11,1.251301448e-12,7.685682116e-11,1.254196651e-11,1.077794234e-10,8.743355555e-11
