"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.171875,3.035949117e-14,1.176444421e-13,8.869256531e-14,2.294162277e-14,1.495982293e-14,1.799298618e-14,1.171764029e-14,1.186967964e-14,5.825613376e-15,9.913927311e-15,2.73455028e-14,4.858653765e-14,2.986858273e-15,3.27206838e-14,4.632639226e-14,4.206511124e-14,3.688300157e-14,1.42304098e-14,7.041804213e-15,1.556366459e-14,1.512384735e-15,3.676287478e-15,2.476261959e-14,2.107756324e-14,1.28480969e-14,2.953071399e-14,4.707243202e-14,5.144672238e-15,5.221771321e-15,1.507777459e-14,1.340404836e-14,3.892381403e-14
0.1796875,3.026462694e-14,1.163279192e-13,1.036631719e-13,2.033730562e-14,1.358332946e-14,1.275747446e-14,1.332905079e-14,1.081892064e-14,5.58531484e-15,7.035106972e-15,2.737926136e-14,4.112403586e-14,3.007782798e-15,2.900322212e-14,4.787464959e-14,4.768967924e-14,5.186602895e-14,1.949209949e-14,7.729773924e-15,2.021403447e-14,1.420239776e-15,4.479570238e-15,3.099744743e-14,2.386755197e-14,9.984499961e-15,3.056125845e-14,4.615342484e-14,3.537942785e-15,6.464031547e-15,1.672929496e-14,1.38700666e-14,5.025348575e-14
0.1875,2.827633756e-14,1.124186859e-13,1.150928857e-13,1.851757076e-14,1.216649957e-14,8.860810678e-15,1.506394116e-14,1.082548259e-14,6.306113035e-15,5.755193304e-15,3.109658302e-14,3.335770873e-14,3.218105401e-15,2.593570444e-14,4.958487341e-14,5.596143916e-14,6.912057115e-14,2.656409582e-14,8.211347651e-15,2.405391097e-14,1.265453989e-15,5.626927924e-15,3.784481018e-14,2.683319207e-14,7.498828841e-15,3.05265666e-14,4.508087441e-14,2.723954113e-15,8.001632871e-15,1.817558272e-14,1.422439291e-14,6.118228758e-14
0.1953125,2.503169034e-14,1.0654603e-13,1.197371249e-13,1.859321301e-14,1.153906309e-14,6.927789652e-15,1.680346216e-14,1.219600022e-14,7.86431059e-15,5.880228612e-15,3.909032388e-14,2.598425244e-14,3.586442665e-15,2.406139794e-14,5.016797422e-14,6.544458921e-14,8.697208709e-14,3.460211532e-14,8.398590798e-15,2.674967383e-14,1.258827711e-15,7.346832579e-15,4.466496257e-14,2.920369407e-14,6.053617356e-15,2.974100255e-14,4.398906934e-14,2.545409814e-15,9.480482456e-15,1.909622822e-14,1.444927483e-14,7.116703128e-14
0.203125,2.160908171e-14,9.510127528e-14,1.158510414e-13,1.983831138e-14,1.170508767e-14,6.758155411e-15,1.834807567e-14,1.540394766e-14,1.014851148e-14,6.987732257e-15,5.264219504e-14,1.9020192e-14,4.138937052e-15,2.295807394e-14,4.899831924e-14,7.439459277e-14,1.028859811e-13,4.209787829e-14,8.077203529e-15,2.861033813e-14,1.388644782e-15,9.915513245e-15,5.082159783e-14,2.932933267e-14,5.655095287e-15,2.83763205e-14,4.196967117e-14,2.788476542e-15,1.089998435e-14,1.921578944e-14,1.448483079e-14,7.988982125e-14
0.2109375,1.817912813e-14,8.02947938e-14,1.03399757e-13,2.219123103e-14,1.284840162e-14,8.412113685e-15,1.991314863e-14,2.027760309e-14,1.270630812e-14,8.50045902e-15,7.026733147e-14,1.300975281e-14,4.669733767e-15,2.358267763e-14,4.636727967e-14,8.231393994e-14,1.152799291e-13,4.789034674e-14,7.345978347e-15,2.95183053e-14,1.524519089e-15,1.362677938e-14,5.582582876e-14,2.683735876e-14,5.99856837e-15,2.666645844e-14,3.936508344e-14,3.304568862e-15,1.21252111e-14,1.856215804e-14,1.449485707e-14,8.646547498e-14
0.21875,1.445801245e-14,6.434078627e-14,8.853069945e-14,2.515494272e-14,1.448254048e-14,1.164935736e-14,2.187867938e-14,2.630471981e-14,1.471610829e-14,9.830919927e-15,8.961601597e-14,8.834485317e-15,4.465934325e-15,2.605023297e-14,4.350045881e-14,8.965343238e-14,1.244444664e-13,5.215607763e-14,6.444093515e-15,2.895142175e-14,1.626107163e-15,1.825994405e-14,5.940945088e-14,2.317252879e-14,6.980377094e-15,2.5081696e-14,3.621486225e-14,3.917819855e-15,1.33712289e-14,1.770765351e-14,1.457602128e-14,8.994393298e-14
0.2265625,1.112497803e-14,5.031761207e-14,7.114522664e-14,2.810889279e-14,1.644328548e-14,1.609875055e-14,2.394923065e-14,3.324773868e-14,1.561674491e-14,1.08043854e-14,1.071722338e-13,5.717664253e-15,4.172597538e-15,2.985475377e-14,3.961268266e-14,9.498965618e-14,1.276683369e-13,5.374143091e-14,5.280693641e-15,2.691394177e-14,1.721647019e-15,2.367544172e-14,6.050077222e-14,1.891988515e-14,8.448995142e-15,2.341901156e-14,3.214857865e-14,4.345163786e-15,1.405487626e-14,1.615731885e-14,1.390302735e-14,8.946803909e-14
0.234375,8.554678771e-15,3.704555612e-14,5.421868466e-14,3.169102859e-14,1.801019331e-14,2.151147641e-14,2.586771534e-14,3.980128347e-14,1.576904287e-14,1.120506732e-14,1.196633686e-13,3.703082226e-15,4.316417267e-15,3.421920671e-14,3.513434869e-14,9.752975675e-14,1.25349972e-13,5.15508474e-14,4.05288867e-15,2.432127061e-14,1.841205657e-15,2.963372711e-14,5.924559776e-14,1.376307893e-14,1.016608304e-14,2.194553451e-14,2.843700256e-14,4.756149988e-15,1.422902566e-14,1.416203976e-14,1.28714502e-14,8.564144778e-14
0.2421875,6.582072366e-15,2.597543879e-14,4.209979413e-14,3.582198521e-14,1.919460366e-14,2.807363032e-14,2.704459011e-14,4.543226541e-14,1.498627171e-14,1.105399379e-14,1.253382236e-13,3.031180003e-15,4.403087893e-15,3.860466812e-14,3.095873464e-14,9.695516462e-14,1.178602069e-13,4.63659695e-14,3.144622262e-15,2.131660713e-14,1.872206631e-15,3.550540167e-14,5.585343891e-14,8.896054632e-15,1.216268802e-14,2.078954649e-14,2.522291652e-14,5.342018357e-15,1.411200601e-14,1.237945224e-14,1.149352167e-14,7.881016794e-14
