"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.1640625,2.536710734e-13,7.537835728e-13,5.124685219e-13,1.126568448e-13,4.511019547e-14,2.199641747e-13,8.681860482e-14,5.046864437e-14,4.564352151e-14,3.308882049e-14,2.784386696e-13,1.834788311e-13,1.021015973e-13,4.073124296e-13,5.025462196e-13,3.176438078e-13,2.067223695e-13,1.977116853e-13,1.346498014e-13,1.606511475e-13,7.207700814e-15,9.748243955e-14,2.932640431e-14,1.042416869e-13,6.229012193e-14,8.631942055e-14,1.506795325e-13,4.097581601e-13,9.2907109e-14,4.594312834e-14,1.436925101e-13,2.867584832e-14
0.171875,2.646940687e-13,7.798011383e-13,5.644590156e-13,1.220101873e-13,5.151257861e-14,2.460638943e-13,9.423936484e-14,5.30005481e-14,5.26114689e-14,3.476554151e-14,3.166228459e-13,2.151831043e-13,1.203960452e-13,4.660115841e-13,5.542730906e-13,3.587309947e-13,2.300664705e-13,2.272948156e-13,1.459189441e-13,1.533372066e-13,7.216747412e-15,1.06115759e-13,3.023327116e-14,1.096012765e-13,6.548914609e-14,9.275371204e-14,1.720262451e-13,4.523707555e-13,1.039453339e-13,5.34153817e-14,1.568146504e-13,2.752924609e-14
0.1796875,2.75299264e-13,8.039076577e-13,6.235855826e-13,1.334597551e-13,5.903863206e-14,2.754987245e-13,1.030659336e-13,5.56710374e-14,6.069885152e-14,3.65544872e-14,3.581881193e-13,2.514896113e-13,1.418908707e-13,5.328955091e-13,6.110028663e-13,4.045187463e-13,2.567762541e-13,2.613639817e-13,1.580734154e-13,1.468771609e-13,7.225994741e-15,1.150832646e-13,3.156606313e-14,1.148425856e-13,6.947128001e-14,9.995484443e-14,1.962297652e-13,4.999275683e-13,1.163149061e-13,6.203520094e-14,1.70942212e-13,2.646239706e-14
0.1875,2.855683105e-13,8.263661452e-13,6.897052895e-13,1.47193596e-13,6.759018781e-14,3.084229609e-13,1.133869494e-13,5.843285845e-14,7.008893118e-14,3.847368983e-14,4.029674445e-13,2.92734866e-13,1.668716907e-13,6.081926404e-13,6.725855805e-13,4.548472196e-13,2.869625003e-13,3.001908477e-13,1.712246577e-13,1.415120635e-13,7.247696878e-15,1.243533105e-13,3.326337664e-14,1.199733021e-13,7.431511178e-14,1.078944927e-13,2.230523183e-13,5.524690852e-13,1.300587948e-13,7.191919834e-14,1.861602759e-13,2.535853949e-14
0.1953125,2.952900859e-13,8.470950846e-13,7.630075426e-13,1.633618957e-13,7.714679567e-14,3.447527492e-13,1.253628984e-13,6.119179558e-14,8.089648184e-14,4.052414813e-14,4.506290964e-13,3.394386043e-13,1.956623814e-13,6.928580587e-13,7.390848251e-13,5.096888367e-13,3.207792964e-13,3.442031343e-13,1.854978581e-13,1.374383235e-13,7.265263627e-15,1.341155287e-13,3.542976714e-14,1.249978205e-13,8.019399295e-14,1.166649373e-13,2.526169288e-13,6.099848097e-13,1.452844818e-13,8.321050101e-14,2.024210704e-13,2.422969163e-14
0.203125,3.046871156e-13,8.664503509e-13,8.433070372e-13,1.822493063e-13,8.809295764e-14,3.845212324e-13,1.390283617e-13,6.397941095e-14,9.326261131e-14,4.272345108e-14,5.012548426e-13,3.921156944e-13,2.287635485e-13,7.876169403e-13,8.104096875e-13,5.689108036e-13,3.585078365e-13,3.939159275e-13,2.010252539e-13,1.347227776e-13,7.285328977e-15,1.44447742e-13,3.808046144e-14,1.297442149e-13,8.711634211e-14,1.264997615e-13,2.851016304e-13,6.72342789e-13,1.621327899e-13,9.599846264e-14,2.198827916e-13,2.317166898e-14
0.2109375,3.138556785e-13,8.847261855e-13,9.305134598e-13,2.040862968e-13,1.004742102e-13,4.276115368e-13,1.543299727e-13,6.672295062e-14,1.074241627e-13,4.503514628e-14,5.548012568e-13,4.510511844e-13,2.665696223e-13,8.923800294e-13,8.863577171e-13,6.320707255e-13,3.997336254e-13,4.497097369e-13,2.180559701e-13,1.335499977e-13,7.310836749e-15,1.550148354e-13,4.121317709e-14,1.34376877e-13,9.523828792e-14,1.374375655e-13,3.205079213e-13,7.396458872e-13,1.80623926e-13,1.104807063e-13,2.385390553e-13,2.21608511e-14
0.21875,3.228600962e-13,9.023416944e-13,1.02435688e-12,2.289335016e-13,1.139975543e-13,4.734257875e-13,1.713194289e-13,6.927762369e-14,1.235802023e-13,4.741187576e-14,6.101865997e-13,5.162863713e-13,3.095064543e-13,1.007196527e-12,9.661649709e-13,6.983083601e-13,4.441531779e-13,5.115839604e-13,2.366222864e-13,1.338594982e-13,7.324008412e-15,1.655422355e-13,4.477905471e-14,1.388930818e-13,1.048757083e-13,1.493774525e-13,3.586063607e-13,8.114607627e-13,2.008015775e-13,1.266544926e-13,2.581937669e-13,2.120521497e-14
0.2265625,3.321974807e-13,9.197658557e-13,1.123623198e-12,2.568440644e-13,1.286989519e-13,5.214661552e-13,1.898825501e-13,7.171539735e-14,1.417265983e-13,4.992785116e-14,6.665174835e-13,5.875288481e-13,3.57749715e-13,1.131567043e-12,1.048919586e-12,7.668644504e-13,4.919143055e-13,5.794817497e-13,2.567053365e-13,1.356117461e-13,7.338810178e-15,1.76264734e-13,4.872116724e-14,1.430837393e-13,1.159377991e-13,1.623736247e-13,3.990185363e-13,8.86772732e-13,2.227505008e-13,1.443907638e-13,2.790932063e-13,2.039595676e-14
0.234375,3.422212997e-13,9.374283216e-13,1.227451439e-12,2.878915567e-13,1.447931309e-13,5.712507084e-13,2.098112525e-13,7.404466182e-14,1.619191894e-13,5.263850575e-14,7.233052837e-13,6.644829908e-13,4.110789335e-13,1.264640934e-12,1.133766237e-12,8.371269057e-13,5.42933913e-13,6.534283171e-13,2.784691046e-13,1.390191832e-13,7.381288722e-15,1.877488878e-13,5.313296107e-14,1.469710934e-13,1.283422266e-13,1.765795653e-13,4.414499653e-13,9.64405182e-13,2.466517468e-13,1.637461028e-13,3.016779846e-13,1.982067733e-14
