"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.1640625,3.251787139e-14,1.329805574e-14,2.059637833e-13,1.582379948e-14,9.486276826e-15,9.018628077e-15,2.709707215e-13,4.621931067e-14,1.172158522e-14,6.523558435e-14,2.478718282e-14,7.607425928e-14,1.45340605e-14,1.847502775e-14,2.509544021e-14,6.418523031e-14,1.633024594e-13,8.639356976e-14,7.753243932e-14,5.979620464e-14,5.284281334e-14,3.907386143e-14,6.411824361e-14,2.003158351e-13,3.460944285e-15,1.93420358e-14,1.644957628e-14,3.436764317e-14,7.478893926e-15,4.490187458e-14,1.536989751e-13,3.843482036e-14
0.171875,4.302729744e-14,1.813449025e-14,2.647536425e-13,1.807311335e-14,9.758767496e-15,1.11422146e-14,2.872411762e-13,4.845868201e-14,1.129484687e-14,6.993337731e-14,2.37427494e-14,6.847946402e-14,1.616037592e-14,1.723927454e-14,3.181449647e-14,6.994204722e-14,1.756713722e-13,8.941735813e-14,8.374063402e-14,7.172187594e-14,6.811694873e-14,4.437938253e-14,7.928844416e-14,2.253074794e-13,5.155332674e-15,2.4251618e-14,1.26761104e-14,4.3455925e-14,5.414224324e-15,5.183845246e-14,1.426224287e-13,4.983343197e-14
0.1796875,5.589938944e-14,2.327123295e-14,3.330932429e-13,2.000000099e-14,9.451471288e-15,1.32549271e-14,2.963173572e-13,4.800848086e-14,1.084152133e-14,7.446183559e-14,2.228564834e-14,6.007652674e-14,1.803956289e-14,1.674455039e-14,3.859788153e-14,7.125314472e-14,1.74160894e-13,8.714027432e-14,8.732272847e-14,8.014044818e-14,8.356029353e-14,4.941559349e-14,9.512210178e-14,2.46875249e-13,7.448056638e-15,3.112531674e-14,9.815563664e-15,5.447134992e-14,3.770401189e-15,5.771185582e-14,1.253096049e-13,6.307661968e-14
0.1875,7.184519687e-14,2.923568197e-14,4.095217736e-13,2.21109531e-14,9.694431839e-15,1.511100411e-14,2.988775438e-13,4.534748667e-14,1.104651482e-14,7.75967518e-14,1.978578652e-14,5.001586904e-14,2.085586589e-14,1.654233018e-14,4.527696264e-14,7.053403929e-14,1.620302906e-13,8.3086181e-14,9.025494332e-14,8.368891748e-14,9.682854146e-14,5.467278783e-14,1.100967926e-13,2.601053663e-13,1.037471024e-14,3.906283657e-14,7.527798979e-15,6.813818366e-14,2.496413564e-15,6.245177989e-14,1.125762927e-13,7.818832466e-14
0.1953125,8.914582615e-14,3.475928114e-14,4.869612599e-13,2.301179456e-14,9.727090963e-15,1.686511372e-14,2.938233268e-13,4.207341608e-14,1.306074885e-14,7.936899937e-14,1.619496196e-14,4.141204967e-14,2.258635903e-14,1.691958449e-14,4.85316599e-14,6.460315316e-14,1.402409614e-13,7.484017969e-14,8.965514116e-14,8.169381399e-14,1.070641782e-13,5.929495029e-14,1.229115486e-13,2.624231312e-13,1.475883995e-14,4.758624717e-14,6.598238712e-15,8.349717093e-14,1.954062131e-15,6.464093306e-14,1.098483565e-13,9.25319653e-14
0.203125,1.059630321e-13,3.800892401e-14,5.554330568e-13,2.223079997e-14,1.03459074e-14,1.776785171e-14,2.806793492e-13,3.862836718e-14,1.697483259e-14,8.048218008e-14,1.307883079e-14,3.645456393e-14,2.40948538e-14,1.873087038e-14,4.845845764e-14,5.526947055e-14,1.123696744e-13,6.264542931e-14,8.440840478e-14,7.384839582e-14,1.117188588e-13,6.299500197e-14,1.327923515e-13,2.542711819e-13,1.995429936e-14,5.682574911e-14,6.464135674e-15,9.942094546e-14,1.594136074e-15,6.572368027e-14,1.176713093e-13,1.049746046e-13
0.2109375,1.250041721e-13,4.252527077e-14,6.166102821e-13,2.274532809e-14,1.15452038e-14,1.787086144e-14,2.612946521e-13,3.56629631e-14,2.327492129e-14,8.06809196e-14,1.028436253e-14,3.469557553e-14,2.727494562e-14,2.251704049e-14,4.801496221e-14,4.714722648e-14,8.514329092e-14,5.224378031e-14,7.919448522e-14,6.363287171e-14,1.10778305e-13,6.715347516e-14,1.394024874e-13,2.376971004e-13,2.606146289e-14,6.429022934e-14,5.992729915e-15,1.177367658e-13,1.620790276e-15,6.816722209e-14,1.461959177e-13,1.158239765e-13
0.21875,1.442434837e-13,4.766674678e-14,6.64165636e-13,2.362075849e-14,1.214018894e-14,1.826402075e-14,2.366223219e-13,3.399154672e-14,3.148935559e-14,7.904151786e-14,7.50057203e-15,3.715607554e-14,3.053204811e-14,2.804076268e-14,4.512873296e-14,3.808718119e-14,6.178726146e-14,4.296210863e-14,7.369619168e-14,5.473855553e-14,1.046643177e-13,7.10314276e-14,1.420658725e-13,2.122951419e-13,3.510880411e-14,6.844715427e-14,5.558392753e-15,1.369686134e-13,2.252073193e-15,7.149892178e-14,1.929967464e-13,1.228697843e-13
0.2265625,1.589258059e-13,5.085673129e-14,6.84019499e-13,2.376905168e-14,1.249436185e-14,1.840718142e-14,2.066100795e-13,3.382057547e-14,4.019233646e-14,7.538472047e-14,5.459025699e-15,4.318421003e-14,3.281208375e-14,3.414638589e-14,3.94881957e-14,2.795097932e-14,4.208623532e-14,3.287335995e-14,6.552434479e-14,4.881261808e-14,9.413825556e-14,7.326533142e-14,1.415225194e-13,1.812643628e-13,4.639421029e-14,7.005761552e-14,5.383445731e-15,1.528050448e-13,3.056449481e-15,7.464075496e-14,2.546580865e-13,1.247845252e-13
0.234375,1.698165802e-13,5.346189683e-14,6.788482491e-13,2.507671332e-14,1.261735457e-14,1.8492819e-14,1.76346697e-13,3.488081933e-14,4.818302625e-14,7.018104552e-14,4.266744105e-15,5.128663864e-14,3.58772135e-14,4.133817278e-14,3.480353827e-14,2.059817758e-14,2.792292346e-14,2.526129224e-14,5.765363659e-14,4.614455903e-14,8.173047373e-14,7.443099154e-14,1.381098946e-13,1.514791406e-13,5.904050805e-14,6.83313233e-14,5.031343206e-15,1.641982451e-13,4.157419208e-15,7.977561806e-14,3.273962873e-13,1.209067882e-13
0.2421875,1.766667863e-13,5.589025131e-14,6.508773908e-13,2.770704911e-14,1.224179173e-14,1.928618848e-14,1.473595565e-13,3.719050127e-14,5.468507577e-14,6.412639412e-14,3.271146336e-15,6.069892692e-14,4.033731201e-14,5.004454434e-14,3.224671724e-14,1.622520118e-14,1.936936279e-14,2.115858093e-14,5.172146608e-14,4.730032332e-14,6.899254796e-14,7.461740458e-14,1.308586117e-13,1.250673165e-13,7.295420311e-14,6.217441314e-14,4.137339793e-15,1.712806267e-13,5.876645728e-15,8.721867208e-14,3.984465573e-13,1.125043688e-13
0.25,1.783003491e-13,5.719600881e-14,6.020689503e-13,3.034051175e-14,1.198623152e-14,2.109302849e-14,1.208067383e-13,4.000740992e-14,5.808426005e-14,5.703933892e-14,2.488759203e-15,6.780810431e-14,4.435292243e-14,5.804541806e-14,3.093523397e-14,1.386254408e-14,1.548952258e-14,1.918890628e-14,4.706391257e-14,5.273518903e-14,5.702494879e-14,7.341908851e-14,1.224655717e-13,1.026561152e-13,8.818721957e-14,5.403950451e-14,3.059358353e-15,1.722463382e-13,7.767371514e-15,9.51259696e-14,4.567534239e-13,1.016624322e-13
0.2578125,1.735678438e-13,5.641206098e-14,5.365692647e-13,3.252974028e-14,1.218552343e-14,2.324477991e-14,9.645050741e-14,4.214561212e-14,5.727569637e-14,4.861860289e-14,2.05983035e-15,7.091686876e-14,4.657760886e-14,6.29703883e-14,3.065228788e-14,1.364227745e-14,1.42799851e-14,1.821656379e-14,4.288362165e-14,6.052820553e-14,4.958566291e-14,7.044224588e-14,1.12969329e-13,8.988224029e-14,1.011725648e-13,4.507586634e-14,2.141770052e-15,1.648101861e-13,9.667950108e-15,1.018616155e-13,4.875796223e-13,8.806167435e-14
0.265625,1.596851116e-13,5.149381113e-14,4.572834441e-13,3.326370139e-14,1.387918442e-14,2.527562667e-14,7.686777676e-14,4.388281535e-14,5.235700627e-14,3.929283312e-14,1.927549328e-15,6.861778713e-14,4.684786317e-14,6.395636139e-14,3.1584037e-14,1.531108158e-14,1.497998359e-14,1.783727403e-14,3.871367554e-14,7.08401727e-14,4.679331483e-14,6.504371086e-14,1.004592814e-13,8.757866848e-14,1.089556261e-13,3.674654012e-14,1.637393131e-15,1.486780238e-13,1.060963319e-14,1.054410274e-13,4.91158519e-13,7.425582716e-14
0.2734375,1.398783772e-13,4.405885435e-14,3.75004453e-13,3.221557992e-14,1.659563426e-14,2.677173148e-14,6.206329583e-14,4.527231043e-14,4.522059404e-14,3.038822689e-14,1.975132831e-15,6.208026392e-14,4.533153233e-14,6.190225376e-14,3.387936667e-14,1.823248787e-14,1.624724579e-14,1.772451595e-14,3.448116573e-14,8.442496131e-14,4.61198111e-14,5.76791828e-14,8.629815153e-14,9.120662324e-14,1.111307438e-13,2.970220215e-14,1.552658785e-15,1.281243908e-13,1.074165364e-14,1.049180955e-13,4.740214914e-13,6.274095831e-14
0.28125,1.168237271e-13,3.603055425e-14,2.965915581e-13,2.978781572e-14,1.912012452e-14,2.725617998e-14,5.079874186e-14,4.580561287e-14,3.704210461e-14,2.265311406e-14,2.193971698e-15,5.287675623e-14,4.15973145e-14,5.665747675e-14,3.720198432e-14,2.151751739e-14,1.860003396e-14,1.737145458e-14,3.02809588e-14,1.011649667e-13,4.71653577e-14,4.897330477e-14,7.174092252e-14,9.801801768e-14,1.078222563e-13,2.35299208e-14,2.342747471e-15,1.050795703e-13,1.075941388e-14,9.948279283e-14,4.390978268e-13,5.257300963e-14
