"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
99.9375,5.449680804e-14,4.796656343e-14,3.660423211e-13,7.325129192e-14,1.252148471e-13,1.532974358e-13,1.698058629e-13,9.304878844e-14,1.253073298e-13,4.711017322e-14,2.451269044e-13,5.416813805e-14,1.841291213e-13,2.644028192e-13,3.681575193e-13,8.117325857e-13,4.996789785e-13,3.440552674e-13,1.030389293e-13,2.088213738e-12,1.05811905e-13,1.753975313e-13,1.799954808e-13,1.142674616e-13,1.110346572e-13,1.701028029e-13,1.52879809e-13,2.968250037e-13,4.064982938e-14,7.389862335e-14,1.098480707e-13,3.572405953e-13
99.9453125,5.135416655e-14,4.671565606e-14,3.524964634e-13,7.555525955e-14,1.23223182e-13,1.595205174e-13,1.654875641e-13,9.274379444e-14,1.261916413e-13,4.431734683e-14,2.466689124e-13,5.359892333e-14,1.790424969e-13,2.579248597e-13,3.754959619e-13,8.161312912e-13,5.000351393e-13,3.2395317e-13,9.851362655e-14,2.139616189e-12,1.141092428e-13,1.744521675e-13,1.924225504e-13,1.109157362e-13,1.175924585e-13,1.756752283e-13,1.555088816e-13,2.950783169e-13,4.133044247e-14,7.188270423e-14,1.093089151e-13,3.663636591e-13
99.953125,4.86337447e-14,4.589476171e-14,3.406923405e-13,7.843591494e-14,1.210722954e-13,1.663947022e-13,1.625049433e-13,9.240390352e-14,1.268462534e-13,4.171485379e-14,2.487497926e-13,5.291970519e-14,1.745221819e-13,2.506123773e-13,3.819780414e-13,8.183322931e-13,4.993976184e-13,3.048791249e-13,9.455060333e-14,2.186889143e-12,1.229931576e-13,1.736992395e-13,2.053452898e-13,1.076288186e-13,1.243195244e-13,1.810668662e-13,1.579949412e-13,2.925187688e-13,4.21565371e-14,6.999213729e-14,1.085357361e-13,3.753330823e-13
99.9609375,4.633191713e-14,4.562223322e-14,3.308509928e-13,8.178845591e-14,1.187856833e-13,1.738308184e-13,1.609539732e-13,9.19655103e-14,1.272098169e-13,3.939101346e-14,2.517095596e-13,5.218214959e-14,1.705511413e-13,2.428286695e-13,3.878185763e-13,8.189421291e-13,4.981912516e-13,2.872606728e-13,9.127380407e-14,2.229107913e-12,1.325555724e-13,1.731473922e-13,2.190702808e-13,1.043772667e-13,1.316224308e-13,1.86581753e-13,1.605975989e-13,2.889474528e-13,4.323625794e-14,6.832031932e-14,1.077820767e-13,3.842139611e-13
99.96875,4.438291604e-14,4.596577158e-14,3.227513508e-13,8.562090479e-14,1.162252872e-13,1.816042138e-13,1.607582377e-13,9.128019253e-14,1.273823814e-13,3.730882501e-14,2.552518213e-13,5.157544419e-14,1.673716144e-13,2.353192659e-13,3.936726324e-13,8.18661041e-13,4.962227667e-13,2.709620953e-13,8.866751832e-14,2.26605918e-12,1.428375431e-13,1.729108044e-13,2.335058408e-13,1.017077738e-13,1.394003562e-13,1.921323351e-13,1.632509923e-13,2.844225483e-13,4.457810263e-14,6.70563755e-14,1.070667497e-13,3.929459764e-13
99.9765625,4.281280674e-14,4.687110117e-14,3.160772235e-13,9.001558533e-14,1.133956458e-13,1.895596214e-13,1.618781829e-13,9.039964411e-14,1.274969347e-13,3.549196218e-14,2.592411481e-13,5.103374113e-14,1.650778186e-13,2.279285798e-13,3.992640475e-13,8.17318724e-13,4.933762825e-13,2.556677719e-13,8.672369009e-14,2.298714735e-12,1.537664887e-13,1.729983185e-13,2.483958013e-13,9.96086973e-14,1.473709079e-13,1.97534161e-13,1.657122302e-13,2.791687239e-13,4.603108421e-14,6.617230628e-14,1.06184109e-13,4.01480126e-13
99.984375,4.168547595e-14,4.824335163e-14,3.107750256e-13,9.505153118e-14,1.104054346e-13,1.983408148e-13,1.643829317e-13,8.943501466e-14,1.27566884e-13,3.402278887e-14,2.638161328e-13,5.045182768e-14,1.636932611e-13,2.204137348e-13,4.04173247e-13,8.145920097e-13,4.898743514e-13,2.415514834e-13,8.55794439e-14,2.327246036e-12,1.653396286e-13,1.734579596e-13,2.637421326e-13,9.761535325e-14,1.554718768e-13,2.0277702e-13,1.678465862e-13,2.733118581e-13,4.760323808e-14,6.564227245e-14,1.051317913e-13,4.099192406e-13
99.9921875,4.101301659e-14,5.003026971e-14,3.066840591e-13,1.006423652e-13,1.072834002e-13,2.079111876e-13,1.680789173e-13,8.83990375e-14,1.276461339e-13,3.289924107e-14,2.689483419e-13,4.988766909e-14,1.63294713e-13,2.129109652e-13,4.082666264e-13,8.102497921e-13,4.854582928e-13,2.284983935e-13,8.520001993e-14,2.350777798e-12,1.773585223e-13,1.743672796e-13,2.793478109e-13,9.564115127e-14,1.635096244e-13,2.077825217e-13,1.696694976e-13,2.672262486e-13,4.927995002e-14,6.55166681e-14,1.03928746e-13,4.182410836e-13
100,4.075561303e-14,5.219486883e-14,3.033066288e-13,1.067322602e-13,1.040500349e-13,2.178798223e-13,1.726279181e-13,8.738826999e-14,1.277790774e-13,3.214639734e-14,2.74705671e-13,4.925781449e-14,1.637571878e-13,2.052987974e-13,4.113836245e-13,8.043328342e-13,4.799829783e-13,2.162441555e-13,8.541067543e-14,2.368152937e-12,1.896030683e-13,1.756681932e-13,2.95047264e-13,9.38581138e-14,1.714587027e-13,2.125396318e-13,1.712768618e-13,2.609550115e-13,5.101796725e-14,6.575815454e-14,1.025424066e-13,4.264170606e-13
100.0078125,4.086131247e-14,5.46832728e-14,3.004848584e-13,1.134422125e-13,1.006855099e-13,2.28374796e-13,1.777496917e-13,8.631115643e-14,1.278196388e-13,3.181901089e-14,2.811707869e-13,4.852455911e-14,1.648622112e-13,1.976472404e-13,4.138616656e-13,7.973945763e-13,4.735931813e-13,2.048817346e-13,8.61652553e-14,2.377813066e-12,2.020347957e-13,1.772761307e-13,3.109540542e-13,9.2421825e-14,1.794984894e-13,2.17075009e-13,1.727564906e-13,2.536799909e-13,5.297095633e-14,6.639694814e-14,1.010472999e-13,4.344168107e-13
