"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.1640625,1.620648059e-13,3.219246487e-13,2.92163906e-13,1.187669225e-13,6.893080447e-14,1.22213235e-13,1.146851793e-13,1.48668994e-14,1.07981264e-13,9.874509002e-14,1.051205852e-13,5.30322792e-14,1.597289135e-13,2.989688005e-13,4.004769875e-13,4.143273936e-13,4.740406409e-13,5.55165378e-13,4.301985481e-13,3.291503805e-13,8.123839684e-14,1.218790899e-13,1.00004055e-13,1.693319926e-13,1.96110399e-13,1.046292766e-13,3.311327054e-13,6.721366515e-13,7.394888462e-13,9.599865122e-13,1.455680197e-13,6.509254649e-14
0.171875,1.602368928e-13,3.147495445e-13,3.024280678e-13,1.099276585e-13,6.914136883e-14,1.245691729e-13,1.171709418e-13,1.588833087e-14,1.088214133e-13,1.003248281e-13,1.103596357e-13,5.298068362e-14,1.607803572e-13,2.991499422e-13,4.031894698e-13,4.136689109e-13,4.700019002e-13,5.378255838e-13,4.212240288e-13,3.447516001e-13,8.031982988e-14,1.219989472e-13,1.079137253e-13,1.723826256e-13,1.976468921e-13,1.098528666e-13,3.29342115e-13,6.751789566e-13,7.232017547e-13,9.327030251e-13,1.437534962e-13,6.931737659e-14
0.1796875,1.575226905e-13,3.065524512e-13,3.11647077e-13,1.017600614e-13,7.001749038e-14,1.268461281e-13,1.193296017e-13,1.694344878e-14,1.088574969e-13,1.014288254e-13,1.16200551e-13,5.299797518e-14,1.612313827e-13,2.985644087e-13,4.065735256e-13,4.129199614e-13,4.650130911e-13,5.194929674e-13,4.10541969e-13,3.613747878e-13,7.932875667e-14,1.214391703e-13,1.162807766e-13,1.744108334e-13,1.985440054e-13,1.16303714e-13,3.278460834e-13,6.750106736e-13,7.069025741e-13,9.024224902e-13,1.432315161e-13,7.38892962e-14
0.1875,1.540335736e-13,2.97447864e-13,3.197872467e-13,9.403530386e-14,7.156263676e-14,1.293011339e-13,1.210641034e-13,1.808050187e-14,1.081498749e-13,1.020746447e-13,1.225709242e-13,5.30934967e-14,1.609989265e-13,2.970772294e-13,4.102680252e-13,4.1196116e-13,4.582006494e-13,5.000815158e-13,3.980342333e-13,3.789763521e-13,7.83165604e-14,1.201623653e-13,1.251584795e-13,1.75349965e-13,1.986453402e-13,1.238092163e-13,3.26726041e-13,6.7174301e-13,6.904039627e-13,8.697450546e-13,1.439938951e-13,7.874840448e-14
0.1953125,1.496989916e-13,2.868173513e-13,3.262151554e-13,8.658226412e-14,7.368085517e-14,1.316115871e-13,1.223440181e-13,1.92969437e-14,1.06621539e-13,1.02217803e-13,1.295088355e-13,5.324305568e-14,1.597496057e-13,2.942220651e-13,4.13734496e-13,4.098635622e-13,4.489034959e-13,4.790375293e-13,3.835942493e-13,3.968338954e-13,7.72103525e-14,1.181288001e-13,1.344789687e-13,1.750024138e-13,1.976707942e-13,1.321172075e-13,3.254312256e-13,6.645909605e-13,6.728044817e-13,8.344143444e-13,1.457351251e-13,8.383430847e-14
0.203125,1.445881202e-13,2.749337617e-13,3.309423638e-13,7.965442238e-14,7.635615129e-14,1.335197825e-13,1.231665296e-13,2.052951665e-14,1.043083912e-13,1.019366017e-13,1.369905201e-13,5.348444083e-14,1.574832511e-13,2.900525248e-13,4.17089305e-13,4.069534719e-13,4.376162222e-13,4.567360436e-13,3.675820793e-13,4.1463075e-13,7.59989016e-14,1.154357772e-13,1.441198143e-13,1.733933734e-13,1.956858176e-13,1.412323689e-13,3.238614742e-13,6.53428538e-13,6.542459297e-13,7.968907404e-13,1.484575098e-13,8.914781071e-14
0.2109375,1.390293037e-13,2.624142399e-13,3.342306851e-13,7.313690112e-14,7.955407654e-14,1.353744399e-13,1.235203385e-13,2.179957935e-14,1.014463814e-13,1.013188605e-13,1.450637961e-13,5.394344132e-14,1.544751063e-13,2.85221096e-13,4.208462049e-13,4.040659903e-13,4.245643321e-13,4.33507459e-13,3.50273952e-13,4.3209396e-13,7.471364881e-14,1.122203468e-13,1.539979303e-13,1.706579159e-13,1.928961167e-13,1.510801343e-13,3.221237849e-13,6.393310284e-13,6.351308326e-13,7.58146585e-13,1.521319319e-13,9.466366948e-14
0.21875,1.330786248e-13,2.490424154e-13,3.35708816e-13,6.711947727e-14,8.310453968e-14,1.372807914e-13,1.23479766e-13,2.311494567e-14,9.811711461e-14,1.00507451e-13,1.537503086e-13,5.463244949e-14,1.507274773e-13,2.801156235e-13,4.255307462e-13,4.014139276e-13,4.096669327e-13,4.090715317e-13,3.31564518e-13,4.484572893e-13,7.32770455e-14,1.084605526e-13,1.638807915e-13,1.667884439e-13,1.892870291e-13,1.615114782e-13,3.201054069e-13,6.227629314e-13,6.151674876e-13,7.180329576e-13,1.565372654e-13,1.003183984e-13
0.2265625,1.269745071e-13,2.349744501e-13,3.351496601e-13,6.186519903e-14,8.68441959e-14,1.391412113e-13,1.230231829e-13,2.44115221e-14,9.434413114e-14,9.951058992e-14,1.629370013e-13,5.546338062e-14,1.462682854e-13,2.750393939e-13,4.317236115e-13,3.999284827e-13,3.936501987e-13,3.84182034e-13,3.120086542e-13,4.634980701e-13,7.168322018e-14,1.042988854e-13,1.736423909e-13,1.618531259e-13,1.849091919e-13,1.722980784e-13,3.17751158e-13,6.046031708e-13,5.94717281e-13,6.779445282e-13,1.615172592e-13,1.060457902e-13
0.234375,1.210737657e-13,2.208886345e-13,3.329301627e-13,5.729560896e-14,9.083108098e-14,1.410551537e-13,1.220973098e-13,2.56622348e-14,9.026329286e-14,9.827651582e-14,1.726402373e-13,5.646036392e-14,1.412991865e-13,2.703786709e-13,4.399762688e-13,4.005503891e-13,3.772358929e-13,3.5975056e-13,2.923069574e-13,4.769539263e-13,6.997902051e-14,9.997858861e-14,1.833972748e-13,1.559635126e-13,1.798540053e-13,1.833200287e-13,3.149616964e-13,5.860107207e-13,5.743549826e-13,6.398690853e-13,1.670618263e-13,1.118118364e-13
0.2421875,1.154299755e-13,2.068362247e-13,3.290364401e-13,5.337102665e-14,9.503066807e-14,1.429994347e-13,1.208284817e-13,2.692079721e-14,8.602450746e-14,9.685022802e-14,1.826542317e-13,5.761427536e-14,1.360319974e-13,2.661592505e-13,4.499280246e-13,4.031407077e-13,3.605231886e-13,3.35986726e-13,2.725886199e-13,4.881872572e-13,6.812029973e-14,9.558536053e-14,1.930018146e-13,1.492421003e-13,1.742098443e-13,1.944374823e-13,3.116340511e-13,5.673047447e-13,5.540190105e-13,6.040338226e-13,1.730094513e-13,1.175157181e-13
0.25,1.101354381e-13,1.928729112e-13,3.233843551e-13,5.002636611e-14,9.921754431e-14,1.450337449e-13,1.192623902e-13,2.817167844e-14,8.169464892e-14,9.515869023e-14,1.928549e-13,5.879524133e-14,1.305149749e-13,2.624015206e-13,4.613950623e-13,4.076182003e-13,3.435339331e-13,3.129532851e-13,2.528472319e-13,4.968300552e-13,6.605399157e-14,9.118303446e-14,2.021527229e-13,1.417646858e-13,1.68008829e-13,2.052327378e-13,3.074674201e-13,5.490967755e-13,5.335660617e-13,5.705806451e-13,1.789192458e-13,1.230724855e-13
0.2578125,1.053088061e-13,1.794217705e-13,3.163877299e-13,4.723035514e-14,1.033900067e-13,1.471630931e-13,1.17434042e-13,2.929860597e-14,7.728371727e-14,9.316995479e-14,2.035434889e-13,6.001554046e-14,1.246689088e-13,2.593205476e-13,4.748042551e-13,4.143446983e-13,3.267371211e-13,2.909557869e-13,2.333505122e-13,5.025801582e-13,6.381386146e-14,8.686332324e-14,2.107324013e-13,1.336284896e-13,1.611794154e-13,2.155964773e-13,3.022930665e-13,5.318110248e-13,5.130782042e-13,5.400542497e-13,1.847166172e-13,1.285421575e-13
0.265625,1.010748095e-13,1.666723182e-13,3.08761322e-13,4.49578327e-14,1.07661158e-13,1.493531693e-13,1.154411762e-13,3.026573725e-14,7.290911569e-14,9.102077796e-14,2.147751512e-13,6.143713262e-14,1.186417979e-13,2.571029041e-13,4.898064738e-13,4.233942187e-13,3.105303904e-13,2.704369752e-13,2.144881737e-13,5.056685003e-13,6.145404079e-14,8.27255135e-14,2.185713242e-13,1.251131521e-13,1.540187394e-13,2.25636982e-13,2.964604324e-13,5.155116219e-13,4.928856616e-13,5.123923446e-13,1.906252819e-13,1.339883347e-13
0.2734375,9.745770875e-14,1.545095707e-13,3.006631304e-13,4.306707415e-14,1.119063804e-13,1.517336224e-13,1.131778996e-13,3.111065119e-14,6.864649624e-14,8.886375357e-14,2.262931637e-13,6.306855534e-14,1.12531299e-13,2.557640798e-13,5.060906578e-13,4.344170629e-13,2.946880556e-13,2.512155511e-13,1.962580211e-13,5.065863778e-13,5.90050942e-14,7.87495358e-14,2.254841668e-13,1.162506212e-13,1.468461205e-13,2.351157905e-13,2.902258435e-13,5.005724218e-13,4.733025976e-13,4.87165615e-13,1.964385865e-13,1.392928906e-13
0.28125,9.4419617e-14,1.430856873e-13,2.917938713e-13,4.156272237e-14,1.15843901e-13,1.542748899e-13,1.106686034e-13,3.18245121e-14,6.451805779e-14,8.672624001e-14,2.37971056e-13,6.483176969e-14,1.062098012e-13,2.551547835e-13,5.23550995e-13,4.47169893e-13,2.792718257e-13,2.331424203e-13,1.787760548e-13,5.049600368e-13,5.64936269e-14,7.492306915e-14,2.31367114e-13,1.071250808e-13,1.39505179e-13,2.436707811e-13,2.835611812e-13,4.870091056e-13,4.543731834e-13,4.646345249e-13,2.017347354e-13,1.442144001e-13
0.2890625,9.208880197e-14,1.327482942e-13,2.828583341e-13,4.043593436e-14,1.194132019e-13,1.570162763e-13,1.080154938e-13,3.234839392e-14,6.066629586e-14,8.458165322e-14,2.498078878e-13,6.678097995e-14,9.97813193e-14,2.553649047e-13,5.416309829e-13,4.615358638e-13,2.646133528e-13,2.163706125e-13,1.623667239e-13,5.006016781e-13,5.391903708e-14,7.139187518e-14,2.360486295e-13,9.805232702e-14,1.319047212e-13,2.511941337e-13,2.763027459e-13,4.74605502e-13,4.359331309e-13,4.448444878e-13,2.064900561e-13,1.486653069e-13
0.296875,9.041087185e-14,1.232051743e-13,2.739139694e-13,3.960007903e-14,1.227487308e-13,1.598242344e-13,1.053559499e-13,3.266532192e-14,5.716244061e-14,8.256952247e-14,2.616473008e-13,6.881641865e-14,9.35347517e-14,2.563319405e-13,5.599200451e-13,4.771787589e-13,2.507613869e-13,2.008728931e-13,1.470752721e-13,4.938824538e-13,5.125609204e-14,6.827727384e-14,2.396238711e-13,8.910072345e-14,1.24236939e-13,2.57819063e-13,2.685151642e-13,4.63483473e-13,4.179677224e-13,4.272592817e-13,2.108653323e-13,1.527738702e-13
