"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
171.09375,8.281269976e-14,4.149184601e-13,9.082705773e-14,8.452531548e-14,1.254215578e-13,8.3157206e-14,2.515067071e-14,2.227250707e-14,5.653329093e-15,2.263179223e-14,3.809993786e-14,1.618227563e-14,8.878088454e-15,6.85356715e-14,5.682122709e-14,3.519560728e-14,5.195683803e-14,3.312622621e-14,2.780741885e-14,1.45389828e-13,1.278124492e-14,1.519998637e-14,2.221651608e-14,8.463186223e-15,1.928145048e-14,3.067059087e-14,1.912923298e-14,6.098759866e-14,3.60535257e-14,1.634374991e-14,1.379896358e-14,1.106414493e-14
171.1015625,9.610728116e-14,4.036653313e-13,8.90075935e-14,8.458143284e-14,1.364599479e-13,9.340169369e-14,2.666587872e-14,2.229440326e-14,7.132745025e-15,2.332187004e-14,3.961123912e-14,1.768238347e-14,8.954997727e-15,8.052498549e-14,6.02716933e-14,3.837288795e-14,6.152040346e-14,3.471508091e-14,3.331529805e-14,1.595873155e-13,1.437407137e-14,1.856987722e-14,2.244160282e-14,9.637582126e-15,1.86571229e-14,3.128195625e-14,1.996750923e-14,6.773428396e-14,3.558816722e-14,1.579097387e-14,1.724686731e-14,1.031725928e-14
171.109375,1.15498519e-13,3.911255102e-13,8.849321252e-14,8.482025893e-14,1.48020732e-13,1.051319286e-13,2.817072305e-14,2.263798237e-14,8.931289037e-15,2.393452932e-14,4.147721564e-14,1.969155574e-14,9.674581948e-15,9.493271083e-14,6.481205892e-14,4.267933622e-14,7.260111953e-14,3.665098541e-14,3.964547251e-14,1.733222185e-13,1.655878316e-14,2.243114291e-14,2.234246853e-14,1.116182063e-14,1.790014587e-14,3.172582185e-14,2.022463126e-14,7.537301431e-14,3.514394084e-14,1.518616312e-14,2.197193465e-14,9.537467815e-15
171.1171875,1.409763644e-13,3.782221044e-13,8.895314923e-14,8.49632391e-14,1.596701228e-13,1.178048067e-13,2.946287586e-14,2.342299276e-14,1.111221707e-14,2.450900206e-14,4.380663434e-14,2.213054153e-14,1.101599778e-14,1.1108376e-13,7.004621003e-14,4.792322203e-14,8.468387838e-14,3.882298862e-14,4.665197772e-14,1.862187332e-13,1.924400019e-14,2.672283729e-14,2.18613642e-14,1.28464551e-14,1.714217053e-14,3.230858503e-14,2.01946058e-14,8.378439646e-14,3.49830459e-14,1.458652811e-14,2.767823251e-14,8.78547537e-15
171.125,1.705796384e-13,3.630664858e-13,9.075327405e-14,8.468562416e-14,1.714333757e-13,1.31083787e-13,3.044187425e-14,2.469369266e-14,1.34759846e-14,2.493391469e-14,4.666207958e-14,2.486733435e-14,1.307207197e-14,1.285253195e-13,7.564126403e-14,5.318202483e-14,9.653622575e-14,4.123388188e-14,5.39528198e-14,1.968695429e-13,2.227989353e-14,3.117951568e-14,2.114712638e-14,1.451854676e-14,1.651259424e-14,3.313526616e-14,2.042474091e-14,9.182468354e-14,3.512413138e-14,1.408431274e-14,3.413667972e-14,8.114294496e-15
171.1328125,2.032942508e-13,3.44688081e-13,9.379777036e-14,8.512613262e-14,1.837172841e-13,1.451685304e-13,3.104023769e-14,2.651956504e-14,1.598972948e-14,2.542165555e-14,4.981918084e-14,2.796737933e-14,1.601202479e-14,1.474432002e-13,8.189714159e-14,5.844386446e-14,1.074077497e-13,4.40649869e-14,6.13036703e-14,2.047708043e-13,2.57131006e-14,3.568900804e-14,2.030325019e-14,1.58616294e-14,1.614390316e-14,3.412537996e-14,2.09012337e-14,9.928766723e-14,3.562004538e-14,1.371683924e-14,4.116516318e-14,7.525402257e-15
171.140625,2.351822444e-13,3.226795063e-13,9.731142114e-14,8.624018048e-14,1.948296984e-13,1.587114708e-13,3.121428714e-14,2.899919285e-14,1.823381735e-14,2.591965004e-14,5.293195682e-14,3.101658075e-14,1.974195341e-14,1.660015484e-13,8.879439688e-14,6.440672785e-14,1.174558677e-13,4.727933326e-14,6.790119107e-14,2.097399889e-13,2.925404127e-14,3.97188996e-14,1.952771957e-14,1.708365616e-14,1.618430022e-14,3.559738022e-14,2.200251119e-14,1.052383997e-13,3.632753366e-14,1.352621357e-14,4.801060471e-14,6.998580412e-15
171.1484375,2.625355076e-13,2.969341711e-13,1.015159604e-13,8.797480439e-14,2.048739572e-13,1.708824759e-13,3.098928343e-14,3.212860675e-14,2.026893652e-14,2.64483365e-14,5.585311453e-14,3.396951018e-14,2.421676707e-14,1.832793986e-13,9.588225579e-14,7.068417076e-14,1.255557539e-13,5.073772856e-14,7.320682787e-14,2.116072299e-13,3.265032657e-14,4.310648514e-14,1.889433721e-14,1.830692957e-14,1.661458464e-14,3.759766687e-14,2.376927533e-14,1.087633953e-13,3.753345953e-14,1.353622428e-14,5.475103198e-14,6.607936288e-15
171.15625,2.825191596e-13,2.686697078e-13,1.05737772e-13,9.039627489e-14,2.134131925e-13,1.805122026e-13,3.052890566e-14,3.573471717e-14,2.191505451e-14,2.69835309e-14,5.835875601e-14,3.659749953e-14,2.929714259e-14,1.981084677e-13,1.028366912e-13,7.716787843e-14,1.316239149e-13,5.452681772e-14,7.6844157e-14,2.109516357e-13,3.541386365e-14,4.552417501e-14,1.831215009e-14,1.968548629e-14,1.744368829e-14,4.013368461e-14,2.597821495e-14,1.094484628e-13,3.930158054e-14,1.36845141e-14,6.088233982e-14,6.317753502e-15
171.1640625,2.936104523e-13,2.405160206e-13,1.107195708e-13,9.288009665e-14,2.196430569e-13,1.870643032e-13,3.000426135e-14,3.925178748e-14,2.311758626e-14,2.766371809e-14,6.036822059e-14,3.920637902e-14,3.500079983e-14,2.103895555e-13,1.09759596e-13,8.342081734e-14,1.349373811e-13,5.871982243e-14,7.902349027e-14,2.068174166e-13,3.787881e-14,4.690784997e-14,1.793960929e-14,2.146217697e-14,1.865865598e-14,4.307516384e-14,2.894360513e-14,1.078839347e-13,4.192365217e-14,1.407448495e-14,6.690222983e-14,6.07376245e-15
