"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
16.09375,2.196258837e-13,1.638600385e-14,2.660173617e-14,4.716112212e-14,7.690808922e-14,4.507454184e-14,6.229101159e-14,3.133747565e-14,2.564136102e-14,4.321918126e-15,2.555799762e-14,6.854473547e-14,3.264430443e-14,1.005428985e-13,1.066752307e-13,8.169295514e-14,6.622191943e-14,6.556036158e-14,4.578068137e-14,5.749375957e-14,2.623327748e-14,9.576102105e-14,5.283530445e-14,5.562820479e-13,4.804158633e-14,4.029357757e-14,8.897947859e-14,1.47777234e-13,3.811175781e-14,4.901593278e-14,2.307797769e-14,3.119273983e-14
16.1015625,2.769942809e-13,1.960802186e-14,1.853428038e-14,6.127021757e-14,7.737648231e-14,3.701918976e-14,4.672251609e-14,4.410680961e-14,2.77127394e-14,4.599187454e-15,2.64569541e-14,5.826895242e-14,3.41862313e-14,1.249889179e-13,1.140367413e-13,1.001750837e-13,8.024610505e-14,7.53262243e-14,5.12037537e-14,5.927597374e-14,2.572242104e-14,1.088164249e-13,5.450110255e-14,6.042846779e-13,4.797334556e-14,2.938587968e-14,7.879784259e-14,1.540827186e-13,3.503907174e-14,5.592752821e-14,2.353609948e-14,3.378274604e-14
16.109375,3.409387544e-13,2.205477562e-14,1.245291225e-14,7.545534066e-14,7.408258703e-14,3.599249567e-14,3.945676522e-14,5.797570979e-14,2.969251907e-14,4.818383864e-15,3.074077113e-14,4.829218706e-14,4.531124847e-14,1.552259791e-13,1.194243526e-13,1.173181552e-13,9.387853571e-14,8.729016076e-14,5.772117315e-14,5.703793758e-14,2.330019735e-14,1.182620922e-13,5.283087888e-14,6.280519827e-13,4.739519819e-14,2.014511034e-14,6.601775502e-14,1.531195267e-13,3.264052945e-14,6.167781963e-14,2.220167437e-14,3.86894514e-14
16.1171875,4.073490005e-13,2.381944779e-14,9.315239923e-15,8.855355047e-14,6.814586862e-14,4.016195755e-14,3.659140632e-14,6.909867055e-14,3.043049879e-14,4.352075278e-15,3.497798624e-14,3.931362681e-14,6.260425545e-14,1.805497385e-13,1.199611083e-13,1.294305809e-13,1.051710964e-13,9.975872326e-14,6.375840766e-14,5.193933748e-14,2.163161826e-14,1.230889574e-13,4.881541861e-14,6.246730511e-13,4.695570795e-14,1.269012215e-14,5.193225556e-14,1.47938869e-13,3.217970627e-14,6.375317201e-14,2.009742835e-14,4.586193148e-14
16.125,4.752694213e-13,2.470280174e-14,8.288504968e-15,9.89932134e-14,5.916728965e-14,4.779189794e-14,3.667588278e-14,7.532488035e-14,2.920422787e-14,4.099525245e-15,3.973377078e-14,3.327800669e-14,8.507198422e-14,1.991746735e-13,1.177052298e-13,1.354369009e-13,1.12958852e-13,1.108287116e-13,6.90056203e-14,4.550603673e-14,2.139833581e-14,1.225907898e-13,4.338240526e-14,5.965534584e-13,4.682310422e-14,7.026925186e-15,3.743360653e-14,1.415034179e-13,3.150217746e-14,6.28786447e-14,1.732048877e-14,5.347736392e-14
16.1328125,5.321722215e-13,2.325894954e-14,9.483835747e-15,1.030765564e-13,4.883844007e-14,5.695292117e-14,3.81823914e-14,7.631693451e-14,2.756017264e-14,3.863199599e-15,4.427348076e-14,3.296005533e-14,1.110670121e-13,2.116024797e-13,1.123326725e-13,1.351033371e-13,1.141678203e-13,1.176714763e-13,6.956523273e-14,3.888155722e-14,2.37498181e-14,1.148449573e-13,3.68893235e-14,5.49551182e-13,4.749157636e-14,3.748743834e-15,2.567030377e-14,1.378777145e-13,3.36890916e-14,5.790809835e-14,1.366256282e-14,6.2115044e-14
16.140625,5.897303536e-13,1.984495461e-14,1.211015503e-14,9.878634338e-14,3.851304963e-14,6.400194402e-14,3.890791419e-14,7.103033443e-14,2.366203202e-14,3.80977189e-15,4.488633973e-14,3.512848535e-14,1.346512564e-13,2.122830488e-13,1.051462674e-13,1.280215415e-13,1.084932414e-13,1.199114313e-13,6.630154603e-14,3.587848173e-14,3.026007044e-14,1.035927226e-13,3.14306662e-14,4.917140957e-13,4.891315444e-14,2.388407991e-15,1.683086354e-14,1.404378375e-13,3.700213694e-14,4.935994948e-14,1.120602804e-14,6.905438263e-14
16.1484375,6.390426705e-13,1.710100947e-14,1.589457977e-14,9.078477128e-14,2.935109839e-14,6.856259424e-14,4.096606951e-14,5.996794293e-14,1.843648362e-14,4.01939872e-15,4.274856189e-14,4.046900485e-14,1.594086921e-13,2.048031518e-13,9.783053973e-14,1.166025483e-13,9.78791135e-14,1.183081445e-13,6.092033418e-14,3.527324587e-14,3.870755217e-14,9.085404682e-14,2.75927821e-14,4.318025638e-13,5.107964734e-14,2.80475269e-15,1.08545524e-14,1.519873875e-13,3.98039408e-14,4.067385477e-14,1.089883624e-14,7.234182868e-14
16.15625,6.805787315e-13,1.432279276e-14,1.848949234e-14,7.965528562e-14,2.203561134e-14,6.913902694e-14,4.658508621e-14,4.639692222e-14,1.449606909e-14,4.404921736e-15,3.814278507e-14,4.591868442e-14,1.800579019e-13,1.893192637e-13,9.162816211e-14,1.033628651e-13,8.457106264e-14,1.109803467e-13,5.232210559e-14,3.850392225e-14,4.985174529e-14,7.586804265e-14,2.492412789e-14,3.685247982e-13,5.195274515e-14,4.898427387e-15,7.647273827e-15,1.721198632e-13,4.357226511e-14,3.288697757e-14,1.353011918e-14,7.006075478e-14
16.1640625,7.226659873e-13,1.246228002e-14,2.007280955e-14,6.597049697e-14,1.644330689e-14,6.506047936e-14,5.616448182e-14,3.272804281e-14,1.097061739e-14,5.411901924e-15,3.068583976e-14,4.876156629e-14,1.895423027e-13,1.667161195e-13,8.794092618e-14,9.208771168e-14,7.360201934e-14,1.015040994e-13,4.393078134e-14,4.662901314e-14,6.003143151e-14,6.162964381e-14,2.395190612e-14,3.017638301e-13,5.106889788e-14,8.425534721e-15,6.985920516e-15,2.005998183e-13,4.761976598e-14,2.700968819e-14,1.992534676e-14,6.367980244e-14
16.171875,7.556840097e-13,1.264129185e-14,2.063363825e-14,5.28082209e-14,1.292675902e-14,5.777303562e-14,7.389695844e-14,2.091306114e-14,9.268309913e-15,6.526117093e-15,2.385560538e-14,4.893869585e-14,1.892602717e-13,1.46463333e-13,8.628220452e-14,8.452336795e-14,6.729128717e-14,9.224511529e-14,3.734939231e-14,5.58632307e-14,6.638006614e-14,4.877959655e-14,2.313925397e-14,2.40584295e-13,4.852820304e-14,1.308064134e-14,8.814441397e-15,2.347239379e-13,5.240879803e-14,2.376907194e-14,2.911308905e-14,5.473067509e-14
